h,l,lprime, t, Zvalue
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 5, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 6, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 7, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 8, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 9, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 10, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 11, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 12, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 13, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 14, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 15, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 16, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 17, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 18, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 19, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 20, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 21, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 22, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 23, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 24, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 25, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 26, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 27, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 28, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 29, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 30, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 31, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 32, 0
LowBoyTractor, Port_Chilkoot, Tanani_Sup, 33, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 0, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 1, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 2, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 3, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 4, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 5, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 6, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 7, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 8, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 9, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 10, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 11, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 12, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 13, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 14, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 15, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 16, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 17, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 18, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 19, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 20, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 21, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 22, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 23, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 24, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 25, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 26, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 27, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 28, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 29, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 30, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 31, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 32, 0
LowBoyTractor, Port_Chilkoot, Mud_Bay_Sup, 33, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 0, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 1, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 2, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 3, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 4, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 5, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 6, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 7, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 8, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 9, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 10, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 11, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 12, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 13, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 14, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 15, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 16, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 17, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 18, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 19, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 20, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 21, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 22, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 23, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 24, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 25, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 26, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 27, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 28, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 29, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 30, 0
LowBoyTractor, Port_Chilkoot, Elmendorf_AFB, 31, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 0, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 1, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 2, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 3, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 4, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 5, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 6, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 7, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 8, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 9, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 10, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 11, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 12, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 13, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 14, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 15, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 16, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 17, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 18, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 19, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 20, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 21, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 22, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 23, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 24, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 25, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 26, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 27, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 28, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 29, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 30, 0
LowBoyTractor, Port_Chilkoot, Anchorage_Port, 31, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 0, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 1, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 2, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 3, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 4, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 5, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 6, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 7, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 8, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 9, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 10, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 11, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 12, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 13, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 14, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 15, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 16, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 17, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 18, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 19, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 20, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 21, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 22, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 23, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 24, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 25, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 26, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 27, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 28, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 29, 0
LowBoyTractor, Port_Chilkoot, Seward_MPF_Port, 30, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 0, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 1, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 2, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 3, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 4, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 5, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 6, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 7, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 8, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 9, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 10, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 11, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 12, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 13, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 14, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 15, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 16, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 17, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 18, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 19, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 20, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 21, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 22, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 23, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 24, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 25, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 26, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 27, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 28, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 29, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 30, 0
LowBoyTractor, Port_Chilkoot, Fairbanks_Airport, 31, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 0, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 1, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 2, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 3, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 4, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 5, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 6, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 7, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 8, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 9, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 10, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 11, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 12, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 13, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 14, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 15, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 16, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 17, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 18, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 19, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 20, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 21, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 22, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 23, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 24, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 25, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 26, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 27, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 28, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 29, 0
LowBoyTractor, Elmendorf_AFB, Juneau_Airport, 30, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 0, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 1, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 2, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 3, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 4, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 5, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 6, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 7, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 8, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 9, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 10, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 11, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 12, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 13, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 14, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 15, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 16, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 17, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 18, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 19, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 20, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 21, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 22, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 23, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 24, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 25, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 26, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 27, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 28, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 29, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 30, 0
LowBoyTractor, Elmendorf_AFB, Mosquito_Lake_Sup, 31, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 0, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 1, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 2, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 3, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 4, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 5, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 6, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 7, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 8, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 9, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 10, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 11, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 12, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 13, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 14, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 15, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 16, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 17, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 18, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 19, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 20, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 21, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 22, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 23, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 24, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 25, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 26, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 27, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 28, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 29, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 30, 0
LowBoyTractor, Elmendorf_AFB, Tanani_Sup, 31, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 0, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 1, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 2, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 3, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 4, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 5, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 6, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 7, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 8, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 9, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 10, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 11, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 12, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 13, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 14, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 15, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 16, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 17, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 18, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 19, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 20, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 21, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 22, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 23, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 24, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 25, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 26, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 27, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 28, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 29, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 30, 0
LowBoyTractor, Elmendorf_AFB, Mud_Bay_Sup, 31, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 0, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 1, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 2, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 3, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 4, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 5, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 6, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 7, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 8, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 9, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 10, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 11, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 12, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 13, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 14, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 15, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 16, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 17, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 18, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 19, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 20, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 21, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 22, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 23, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 24, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 25, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 26, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 27, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 28, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 29, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 30, 0
LowBoyTractor, Elmendorf_AFB, Port_Chilkoot, 31, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 0, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 1, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 2, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 3, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 4, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 5, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 6, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 7, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 8, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 9, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 10, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 11, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 12, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 13, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 14, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 15, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 16, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 17, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 18, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 19, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 20, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 21, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 22, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 23, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 24, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 25, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 26, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 27, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 28, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 29, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 30, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 31, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 32, 0
LowBoyTractor, Elmendorf_AFB, Anchorage_Port, 33, 0
LowBoyTractor, Elmendorf_AFB, Seward_MPF_Port, 0, 0
LowBoyTractor, Elmendorf_AFB, Seward_MPF_Port, 1, 0
LowBoyTractor, Elmendorf_AFB, Seward_MPF_Port, 2, 0
LowBoyTractor, Elmendorf_AFB, Seward_MPF_Port, 3, 0
LowBoyTractor, Elmendorf_AFB, Seward_MPF_Port, 4, 0
